timestamp_x,visitorid,event,itemid,transactionid,timestamp_y,property,value,categoryid,parentid
2015-06-19 20:42:21.404,76757.0,transaction,256432.0,11561.0,1437274800000.0,790.0,n47880.000,790.0,1492.0
2015-06-19 20:42:21.404,76757.0,transaction,256432.0,11561.0,1437879600000.0,790.0,n44160.000,790.0,1492.0
2015-06-19 20:30:26.980,1165148.0,transaction,204494.0,1472.0,1433041200000.0,364.0,118805,364.0,711.0
2015-06-19 21:26:57.856,912214.0,transaction,242521.0,3222.0,1433041200000.0,1038.0,482984,1038.0,1174.0
2015-06-19 23:12:50.722,743319.0,transaction,207125.0,14011.0,1435460400000.0,592.0,566381,592.0,989.0
2015-06-19 23:56:38.324,1140886.0,transaction,218794.0,9227.0,1433041200000.0,28.0,150169 610517,28.0,1604.0
2015-06-19 17:17:36.761,1150086.0,transaction,370984.0,14459.0,1439694000000.0,851.0,769062,851.0,587.0
2015-06-19 17:17:36.761,1150086.0,transaction,370984.0,14459.0,1435460400000.0,406.0,1177458,406.0,872.0
2015-06-19 17:17:36.761,1150086.0,transaction,370984.0,14459.0,1433041200000.0,807.0,1263845,807.0,620.0
2015-06-19 17:17:36.761,1150086.0,transaction,370984.0,14459.0,1432436400000.0,119.0,150169 1177237,119.0,351.0
2015-06-19 17:17:36.761,1150086.0,transaction,370984.0,14459.0,1432436400000.0,776.0,1233483,776.0,727.0
2015-06-19 15:47:23.413,453287.0,transaction,437804.0,7572.0,1438484400000.0,451.0,1141052 n48.000 140719 553394,451.0,945.0
2015-06-19 15:47:23.413,453287.0,transaction,437804.0,7572.0,1435460400000.0,976.0,n15.600 1135780,976.0,1009.0
2015-06-19 15:47:23.413,453287.0,transaction,437804.0,7572.0,1432436400000.0,917.0,n712966284.000,917.0,1374.0
2015-06-19 15:47:23.413,453287.0,transaction,437804.0,7572.0,1439694000000.0,451.0,1141052 n48.000 140719 553394,451.0,945.0
2015-06-19 15:47:23.413,453287.0,transaction,437804.0,7572.0,1442113200000.0,451.0,1141052 n48.000 140719 553394,451.0,945.0
2015-06-19 15:47:23.413,453287.0,transaction,437804.0,7572.0,1435460400000.0,771.0,1178208 n15.600 190776,771.0,1251.0
2015-06-19 15:31:02.397,34665.0,transaction,310944.0,13305.0,1436065200000.0,790.0,n30720.000,790.0,1492.0
2015-06-19 15:31:02.397,34665.0,transaction,310944.0,13305.0,1431831600000.0,790.0,n41988.000,790.0,1492.0
2015-06-19 15:31:02.397,34665.0,transaction,310944.0,13305.0,1431831600000.0,71.0,376905,71.0,1579.0
2015-06-19 15:31:02.397,34665.0,transaction,310944.0,13305.0,1439694000000.0,790.0,n30720.000,790.0,1492.0
2015-06-19 15:47:13.945,548772.0,transaction,332333.0,2601.0,1440903600000.0,790.0,n45120.000,790.0,1492.0
2015-06-19 16:47:58.559,684514.0,transaction,78496.0,3497.0,1440903600000.0,790.0,n22680.000,790.0,1492.0
2015-06-19 16:47:58.559,684514.0,transaction,78496.0,3497.0,1435460400000.0,1036.0,1154859 86628,1036.0,1420.0
2015-06-19 16:47:58.559,684514.0,transaction,78496.0,3497.0,1439089200000.0,790.0,n20760.000,790.0,1492.0
2015-06-19 16:47:58.559,684514.0,transaction,78496.0,3497.0,1437274800000.0,790.0,n19680.000,790.0,1492.0
2015-06-19 16:47:58.559,684514.0,transaction,78496.0,3497.0,1440298800000.0,790.0,n22680.000,790.0,1492.0
2015-06-19 22:02:22.707,76757.0,transaction,281854.0,2875.0,1434250800000.0,227.0,215525 150169 226989 536530,227.0,602.0
2015-06-19 12:46:42.673,58074.0,transaction,347414.0,538.0,1431226800000.0,112.0,679677,112.0,381.0
2015-06-20 03:33:49.523,452114.0,transaction,268081.0,14863.0,1431226800000.0,764.0,1285872,764.0,1370.0
2015-06-21 04:14:59.744,84275.0,transaction,52928.0,13969.0,1433041200000.0,283.0,882006 119273 1204938 240388 159309,283.0,1579.0
2015-06-21 03:36:49.605,491323.0,transaction,117659.0,5815.0,1431831600000.0,790.0,n41160.000,790.0,1492.0
2015-06-21 03:36:49.605,491323.0,transaction,117659.0,5815.0,1433041200000.0,411.0,769062,411.0,561.0
2015-06-20 19:55:31.752,765630.0,transaction,331910.0,10306.0,1431226800000.0,790.0,n451200.000,790.0,1492.0
2015-06-20 21:03:42.743,548772.0,transaction,148478.0,5050.0,1431226800000.0,790.0,n852000.000,790.0,1492.0
2015-06-20 21:03:42.743,548772.0,transaction,148478.0,5050.0,1431831600000.0,790.0,n852000.000,790.0,1492.0
2015-06-20 21:03:42.743,548772.0,transaction,148478.0,5050.0,1432436400000.0,790.0,n1742760.000,790.0,1492.0
2015-06-20 21:03:42.743,548772.0,transaction,148478.0,5050.0,1432436400000.0,518.0,711000,518.0,362.0
2015-06-20 21:03:42.743,548772.0,transaction,148478.0,5050.0,1433646000000.0,790.0,n1742400.000,790.0,1492.0
2015-06-20 21:17:48.650,684514.0,transaction,182086.0,10506.0,,,,,
2015-06-20 21:00:32.010,530559.0,transaction,271887.0,2841.0,1431226800000.0,917.0,742669 34312,917.0,1374.0
2015-06-20 21:00:32.010,530559.0,transaction,271887.0,2841.0,1432436400000.0,400.0,n600.000 424566,400.0,110.0
2015-06-20 21:00:32.010,530559.0,transaction,271887.0,2841.0,1434250800000.0,400.0,n552.000 639502 n720.000 424566,400.0,110.0
2015-06-20 21:00:32.010,530559.0,transaction,271887.0,2841.0,1433041200000.0,400.0,n600.000 424566,400.0,110.0
2015-06-20 20:47:36.209,1150086.0,transaction,118914.0,4007.0,1439089200000.0,400.0,1297729 n720.000 1178208 n900.000 424566,400.0,110.0
2015-06-20 20:47:36.209,1150086.0,transaction,118914.0,4007.0,1441508400000.0,400.0,1297729 n720.000 1178208 n900.000 424566,400.0,110.0
2015-06-20 20:47:36.209,1150086.0,transaction,118914.0,4007.0,1442113200000.0,400.0,1297729 n720.000 1178208 n900.000 424566,400.0,110.0
2015-06-20 06:03:24.483,604740.0,transaction,250643.0,5944.0,,,,,
2015-06-20 23:49:43.302,684514.0,transaction,149110.0,7728.0,,,,,
2015-06-21 00:38:11.886,291482.0,transaction,336131.0,9200.0,1435460400000.0,790.0,n40560.000,790.0,1492.0
2015-06-21 00:38:11.886,291482.0,transaction,336131.0,9200.0,1437274800000.0,790.0,n40560.000,790.0,1492.0
2015-06-21 00:38:11.886,291482.0,transaction,336131.0,9200.0,1436065200000.0,790.0,n40320.000,790.0,1492.0
2015-06-21 00:38:11.886,291482.0,transaction,336131.0,9200.0,1432436400000.0,720.0,769062,720.0,305.0
2015-06-20 18:34:31.045,12506.0,transaction,232085.0,12153.0,1431226800000.0,790.0,n19560.000,790.0,1492.0
2015-06-20 18:34:31.045,12506.0,transaction,232085.0,12153.0,1433041200000.0,790.0,n19440.000,790.0,1492.0
2015-06-20 18:34:31.045,12506.0,transaction,232085.0,12153.0,1432436400000.0,790.0,n19440.000,790.0,1492.0
2015-06-20 18:34:31.045,12506.0,transaction,232085.0,12153.0,1436670000000.0,790.0,n21720.000,790.0,1492.0
2015-06-20 19:12:45.980,1150086.0,transaction,162926.0,15703.0,1435460400000.0,790.0,n451080.000,790.0,1492.0
2015-06-20 19:12:45.980,1150086.0,transaction,162926.0,15703.0,1433646000000.0,790.0,n400440.000,790.0,1492.0
2015-06-20 19:12:45.980,1150086.0,transaction,162926.0,15703.0,1437274800000.0,790.0,n449520.000,790.0,1492.0
2015-06-21 02:52:34.799,869544.0,transaction,456005.0,5521.0,1433041200000.0,678.0,125957,678.0,250.0
2015-06-21 01:37:27.901,1180838.0,transaction,170262.0,6771.0,1440903600000.0,566.0,1178208 n780.000 424566,,
2015-06-21 01:37:27.901,1180838.0,transaction,170262.0,6771.0,1438484400000.0,566.0,1178208 n780.000 424566,,
2015-06-21 01:37:27.901,1180838.0,transaction,170262.0,6771.0,1433646000000.0,566.0,1178208 n780.000 424566,,
2015-06-21 02:22:58.088,154970.0,transaction,375332.0,6283.0,1440298800000.0,327.0,530843,327.0,92.0
2015-06-21 02:22:58.088,154970.0,transaction,375332.0,6283.0,1439694000000.0,698.0,303149 1290698,698.0,1251.0
2015-06-20 14:37:41.945,1167457.0,transaction,337512.0,15625.0,,,,,
2015-06-20 14:37:40.375,1167457.0,transaction,210408.0,15625.0,,,,,
2015-06-20 17:20:51.656,1150086.0,transaction,373064.0,14822.0,,,,,
2015-06-20 17:52:45.625,1385029.0,transaction,382885.0,5933.0,1431831600000.0,283.0,545482 896095 297337 460346 1085228 545482 896095 231766 542132 1128577 901561 718248 93792 883577 312639 734913 854040 113294 624518 1019257 350726 30603 718248 93792 530483 1128577 980409 1243517 484436 898004 1270909,283.0,1579.0
2015-06-20 17:52:45.625,1385029.0,transaction,382885.0,5933.0,1431226800000.0,776.0,779302,776.0,727.0
2015-06-21 01:38:18.880,530559.0,transaction,458277.0,5714.0,1432436400000.0,595.0,873905,595.0,186.0
2015-06-21 02:41:20.453,1122429.0,transaction,199668.0,1998.0,,,,,
2015-06-20 19:06:57.605,641815.0,transaction,382885.0,7595.0,1431831600000.0,283.0,545482 896095 297337 460346 1085228 545482 896095 231766 542132 1128577 901561 718248 93792 883577 312639 734913 854040 113294 624518 1019257 350726 30603 718248 93792 530483 1128577 980409 1243517 484436 898004 1270909,283.0,1579.0
2015-06-20 19:06:57.605,641815.0,transaction,382885.0,7595.0,1431226800000.0,776.0,779302,776.0,727.0
2015-06-20 19:07:54.952,548772.0,transaction,115258.0,917.0,1433041200000.0,74.0,769062,74.0,250.0
2015-06-20 18:28:57.237,1337710.0,transaction,66480.0,6988.0,1439089200000.0,790.0,n71760.000,790.0,1492.0
2015-06-20 18:28:57.237,1337710.0,transaction,66480.0,6988.0,1440298800000.0,790.0,n71760.000,790.0,1492.0
2015-06-20 18:28:57.237,1337710.0,transaction,66480.0,6988.0,1442113200000.0,790.0,n80880.000,790.0,1492.0
2015-06-21 00:38:11.886,291482.0,transaction,333986.0,9200.0,,,,,
2015-06-20 14:37:43.486,1167457.0,transaction,297884.0,15625.0,1439694000000.0,678.0,229045,678.0,250.0
2015-06-20 14:37:42.730,1167457.0,transaction,76815.0,15625.0,1433041200000.0,764.0,1285872,764.0,1370.0
2015-06-20 14:37:42.730,1167457.0,transaction,76815.0,15625.0,1433041200000.0,888.0,907658,888.0,866.0
2015-06-20 14:37:42.730,1167457.0,transaction,76815.0,15625.0,1431226800000.0,917.0,907658,917.0,1374.0
2015-06-20 14:37:42.730,1167457.0,transaction,76815.0,15625.0,1439089200000.0,409.0,375939,409.0,140.0
2015-06-20 14:37:42.730,1167457.0,transaction,76815.0,15625.0,1432436400000.0,888.0,907658,888.0,866.0
2015-06-20 14:37:42.730,1167457.0,transaction,76815.0,15625.0,1436065200000.0,888.0,907658,888.0,866.0
2015-06-20 16:04:23.055,684514.0,transaction,301462.0,13740.0,1431226800000.0,364.0,663204,364.0,711.0
2015-06-20 14:37:42.071,1167457.0,transaction,410587.0,15625.0,1432436400000.0,941.0,386387 150169 24570,941.0,1492.0
2015-06-20 06:03:24.483,604740.0,transaction,3146.0,5944.0,1431226800000.0,790.0,n8628.000,790.0,1492.0
2015-06-20 06:03:24.483,604740.0,transaction,3146.0,5944.0,1431226800000.0,917.0,n180.000,917.0,1374.0
2015-06-20 06:19:10.406,1395724.0,transaction,389838.0,5627.0,,,,,
2015-06-20 21:10:52.131,1320211.0,transaction,351861.0,127.0,1432436400000.0,595.0,952750 n24.000,595.0,186.0
2015-06-20 21:10:52.131,1320211.0,transaction,351861.0,127.0,1433041200000.0,776.0,137062,776.0,727.0
2015-06-20 21:19:23.553,548772.0,transaction,2416.0,3306.0,1433041200000.0,120.0,1301149,120.0,897.0
2015-06-20 21:19:23.553,548772.0,transaction,2416.0,3306.0,1433041200000.0,479.0,188051 519851 623117,479.0,520.0
2015-06-21 05:33:41.146,552261.0,transaction,461686.0,4390.0,,,,,
2015-06-20 23:19:04.465,154970.0,transaction,375332.0,4611.0,1440298800000.0,327.0,530843,327.0,92.0
2015-06-20 23:19:04.465,154970.0,transaction,375332.0,4611.0,1439694000000.0,698.0,303149 1290698,698.0,1251.0
2015-06-20 17:22:19.912,1063775.0,transaction,283883.0,4766.0,1439089200000.0,888.0,62978 1303166 568950 784581 787285 1203131 1297729 n36.000 350726 30603 832471,888.0,866.0
2015-06-20 17:22:19.912,1063775.0,transaction,283883.0,4766.0,1435460400000.0,839.0,234278 1162729,839.0,33.0
2015-06-20 17:22:19.912,1063775.0,transaction,283883.0,4766.0,1438484400000.0,888.0,62978 1303166 568950 784581 787285 1203131 1297729 n36.000 350726 30603 832471,888.0,866.0
2015-06-20 17:22:19.912,1063775.0,transaction,283883.0,4766.0,1439694000000.0,888.0,62978 1303166 568950 784581 787285 1203131 1297729 n36.000 350726 30603 832471,888.0,866.0
2015-06-21 03:36:49.558,491323.0,transaction,286044.0,5815.0,1431226800000.0,917.0,905384 1247109,917.0,1374.0
2015-06-20 18:35:25.277,684514.0,transaction,306505.0,2789.0,1439694000000.0,790.0,n60000.000,790.0,1492.0
2015-06-20 18:35:25.277,684514.0,transaction,306505.0,2789.0,1433041200000.0,790.0,n55680.000,790.0,1492.0
2015-06-20 18:35:25.277,684514.0,transaction,306505.0,2789.0,1433041200000.0,66.0,n243.600 424566,66.0,1430.0
2015-06-20 18:35:25.277,684514.0,transaction,306505.0,2789.0,1437879600000.0,790.0,n60000.000,790.0,1492.0
2015-06-20 18:35:25.277,684514.0,transaction,306505.0,2789.0,1432436400000.0,142.0,769062,142.0,9.0
2015-06-20 18:35:25.277,684514.0,transaction,306505.0,2789.0,1439089200000.0,790.0,n60000.000,790.0,1492.0
2015-06-20 20:12:52.079,1265602.0,transaction,60500.0,12765.0,1433041200000.0,795.0,n3600.000 757932,795.0,250.0
2015-06-20 20:12:52.079,1265602.0,transaction,60500.0,12765.0,1437879600000.0,795.0,n132.000 757932 n1800.000 757932 n3600.000 757932 n648.000 757932,795.0,250.0
2015-06-20 20:12:52.079,1265602.0,transaction,60500.0,12765.0,1439694000000.0,795.0,n132.000 757932 n1800.000 757932 n3600.000 757932 n648.000 757932,795.0,250.0
2015-06-20 21:06:50.229,684514.0,transaction,303833.0,12030.0,,,,,
2015-06-20 21:19:09.993,16945.0,transaction,383001.0,8880.0,1437879600000.0,888.0,407628 961511,888.0,866.0
2015-06-20 21:19:09.993,16945.0,transaction,383001.0,8880.0,1440298800000.0,888.0,407628 961511,888.0,866.0
2015-06-20 21:19:09.993,16945.0,transaction,383001.0,8880.0,1442113200000.0,888.0,407628 961511,888.0,866.0
2015-06-20 21:19:09.993,16945.0,transaction,383001.0,8880.0,1432436400000.0,884.0,769062,884.0,127.0
2015-06-20 21:19:09.993,16945.0,transaction,383001.0,8880.0,1441508400000.0,888.0,407628 961511,888.0,866.0
2015-06-20 21:19:09.993,16945.0,transaction,383001.0,8880.0,1431226800000.0,6.0,722494 460346 564153,6.0,933.0
2015-06-20 21:12:54.043,1320211.0,transaction,258089.0,127.0,1431226800000.0,790.0,n21720.000,790.0,1492.0
2015-06-20 21:12:54.043,1320211.0,transaction,258089.0,127.0,1433041200000.0,790.0,n23400.000,790.0,1492.0
2015-06-20 20:49:33.840,397738.0,transaction,400533.0,6002.0,1432436400000.0,839.0,722991,839.0,33.0
2015-06-20 20:49:33.840,397738.0,transaction,400533.0,6002.0,1432436400000.0,50.0,672403,50.0,312.0
2015-06-20 20:47:16.998,919028.0,transaction,182539.0,14314.0,1439694000000.0,790.0,n244800.000,790.0,1492.0
2015-06-20 14:37:39.936,1167457.0,transaction,29539.0,15625.0,,,,,
2015-06-20 14:37:40.250,1167457.0,transaction,134108.0,15625.0,1433646000000.0,521.0,769062,521.0,654.0
2015-06-20 14:37:41.883,1167457.0,transaction,236914.0,15625.0,1440903600000.0,790.0,n146820.000,790.0,1492.0
2015-06-20 14:37:41.883,1167457.0,transaction,236914.0,15625.0,1436065200000.0,790.0,n122100.000,790.0,1492.0
2015-06-20 14:37:41.883,1167457.0,transaction,236914.0,15625.0,1439089200000.0,790.0,n132108.000,790.0,1492.0
2015-06-20 14:37:43.564,1167457.0,transaction,210975.0,15625.0,,,,,
2015-06-20 16:03:13.281,1150086.0,transaction,382885.0,3403.0,1431831600000.0,283.0,545482 896095 297337 460346 1085228 545482 896095 231766 542132 1128577 901561 718248 93792 883577 312639 734913 854040 113294 624518 1019257 350726 30603 718248 93792 530483 1128577 980409 1243517 484436 898004 1270909,283.0,1579.0
2015-06-20 16:03:13.281,1150086.0,transaction,382885.0,3403.0,1431226800000.0,776.0,779302,776.0,727.0
2015-06-20 21:46:50.351,765630.0,transaction,227861.0,13021.0,,,,,
2015-06-20 23:29:33.650,1169882.0,transaction,345034.0,8808.0,,,,,
2015-06-21 01:40:28.429,185790.0,transaction,154955.0,10905.0,,,,,
2015-06-21 00:38:11.870,291482.0,transaction,259467.0,9200.0,,,,,
2015-06-20 17:25:04.716,1371376.0,transaction,58752.0,11457.0,1432436400000.0,30.0,n0.000 21263,30.0,1009.0
2015-06-20 17:25:04.716,1371376.0,transaction,58752.0,11457.0,1433041200000.0,364.0,185730,364.0,711.0
2015-06-20 16:31:33.712,497761.0,transaction,187934.0,13792.0,,,,,
2015-06-21 01:37:51.182,1150086.0,transaction,22351.0,16223.0,1431226800000.0,888.0,653474 515414 n300.000,888.0,866.0
2015-06-21 01:40:28.413,185790.0,transaction,131118.0,10905.0,,,,,
2015-06-20 18:35:25.277,684514.0,transaction,227053.0,2789.0,1433041200000.0,600.0,769062,600.0,768.0
2015-06-20 19:09:03.161,684514.0,transaction,80196.0,6917.0,1435460400000.0,686.0,834457,686.0,594.0
2015-06-20 19:09:03.161,684514.0,transaction,80196.0,6917.0,1435460400000.0,364.0,709231,364.0,711.0
2015-06-20 18:17:23.805,1236721.0,transaction,198903.0,14776.0,,,,,
2015-06-20 21:06:50.229,684514.0,transaction,94437.0,12030.0,,,,,
2015-06-20 20:15:13.537,892697.0,transaction,66737.0,2704.0,,,,,
2015-06-20 21:03:42.696,548772.0,transaction,288525.0,5050.0,1435460400000.0,227.0,300602,227.0,602.0
2015-06-20 20:49:34.001,397738.0,transaction,458882.0,6002.0,1435460400000.0,764.0,1285872,764.0,1370.0
2015-06-21 03:31:44.216,71192.0,transaction,279316.0,9146.0,1436670000000.0,279.0,n4800.000 628176 n2400.000,279.0,777.0
2015-06-21 03:31:44.216,71192.0,transaction,279316.0,9146.0,1441508400000.0,279.0,n1200.000 1175087 n1200.000 n2400.000 1175087 n2400.000 n3600.000 1175087 n3600.000 n4800.000 628176 n2400.000 n4800.000 1175087 n4800.000,279.0,777.0
2015-06-21 03:31:44.216,71192.0,transaction,279316.0,9146.0,1435460400000.0,279.0,n4800.000 628176 n2400.000,279.0,777.0
2015-06-21 03:31:44.216,71192.0,transaction,279316.0,9146.0,1437274800000.0,279.0,n1200.000 1175087 n1200.000 n2400.000 1175087 n2400.000 n3600.000 1175087 n3600.000 n4800.000 628176 n2400.000 n4800.000 1175087 n4800.000,279.0,777.0
2015-06-20 15:40:04.039,1032394.0,transaction,459701.0,189.0,1431831600000.0,678.0,590597,678.0,250.0
2015-06-20 14:37:41.883,1167457.0,transaction,372834.0,15625.0,1431226800000.0,6.0,476252 945042,6.0,933.0
2015-06-20 14:37:41.883,1167457.0,transaction,372834.0,15625.0,1435460400000.0,839.0,879766 226980,839.0,33.0
2015-06-20 14:37:41.273,1167457.0,transaction,261316.0,15625.0,1433041200000.0,678.0,1075885,678.0,250.0
2015-06-20 16:14:17.905,387466.0,transaction,12357.0,1169.0,1436670000000.0,790.0,n39840.000,790.0,1492.0
2015-06-20 16:14:17.905,387466.0,transaction,12357.0,1169.0,1434250800000.0,790.0,n39840.000,790.0,1492.0
2015-06-20 16:14:17.905,387466.0,transaction,12357.0,1169.0,1433041200000.0,283.0,648307 1145701 574899 1145701 108603 312815 1289204 722494 1244358 1097148 1080764 798810 269926 431733 876797 1141242 1322464 1075775 628542 237874 1154859 1182824 1093689 587029 108779 148823 431733 74219,283.0,1579.0
2015-06-20 16:14:17.905,387466.0,transaction,12357.0,1169.0,1435460400000.0,202.0,574899,202.0,1008.0
2015-06-20 16:14:17.905,387466.0,transaction,12357.0,1169.0,1433646000000.0,790.0,n43560.000,790.0,1492.0
2015-06-20 22:14:38.383,1150086.0,transaction,148103.0,467.0,,,,,
2015-06-20 23:04:48.238,1167927.0,transaction,187934.0,4010.0,,,,,
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1432436400000.0,776.0,447298,776.0,727.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1437274800000.0,790.0,n205560.000,790.0,1492.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1436670000000.0,888.0,145210 182495 632043 1250065 439693 1253648,888.0,866.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1433041200000.0,710.0,n12.000 n108.000 742696 190776,710.0,605.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1436670000000.0,790.0,n178200.000,790.0,1492.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1435460400000.0,888.0,145210 182495 632043 1250065 439693 1253648,888.0,866.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1440903600000.0,790.0,n164400.000,790.0,1492.0
2015-06-20 21:43:24.910,548772.0,transaction,174719.0,253.0,1437879600000.0,888.0,145210 182495 632043 1250065 439693 1253648,888.0,866.0
2015-06-20 21:43:24.910,548772.0,transaction,321089.0,253.0,1433041200000.0,112.0,679677,112.0,381.0
2015-06-21 01:14:26.274,131954.0,transaction,93705.0,10809.0,1439089200000.0,790.0,n29400.000,790.0,1492.0
2015-06-21 01:14:26.274,131954.0,transaction,93705.0,10809.0,1442113200000.0,790.0,n30120.000,790.0,1492.0
2015-06-21 01:14:26.274,131954.0,transaction,93705.0,10809.0,1431226800000.0,790.0,n30360.000,790.0,1492.0
2015-06-21 01:14:26.274,131954.0,transaction,93705.0,10809.0,1432436400000.0,716.0,769062,716.0,1056.0
2015-06-20 16:31:33.727,497761.0,transaction,456056.0,13792.0,,,,,
2015-06-20 17:31:46.165,548772.0,transaction,382885.0,8644.0,1431831600000.0,283.0,545482 896095 297337 460346 1085228 545482 896095 231766 542132 1128577 901561 718248 93792 883577 312639 734913 854040 113294 624518 1019257 350726 30603 718248 93792 530483 1128577 980409 1243517 484436 898004 1270909,283.0,1579.0
